timestamp,instance_id,cloud_provider,region,environment,service_name,instance_type,vcpus,ram_gb,hourly_cost_usd,cpu_utilization_pct,memory_utilization_pct,network_io_mb,p95_latency_ms,request_count,http_5xx_errors,date,hour,day_name,is_weekend,rolling_cpu_24h_avg,rolling_ram_24h_avg,is_idle_zombie,wasted_cost_usd,health_status,sla_breached
2026-08-02 17:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,53.82,42.98,120.77,72.86,1230,0,2026-08-02,17,Sunday,1,38.34,44.48,0,0.0,Healthy,0
2026-08-02 18:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,48.21,44.06,110.99,62.28,1329,0,2026-08-02,18,Sunday,1,38.4,44.36,0,0.0,Healthy,0
2026-08-02 19:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,59.09,44.9,121.07,76.99,1259,0,2026-08-02,19,Sunday,1,38.72,44.24,0,0.0,Healthy,0
2026-08-02 20:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,52.56,49.33,108.27,58.91,1331,0,2026-08-02,20,Sunday,1,38.54,44.51,0,0.0,Healthy,0
2026-08-02 21:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,44.48,47.41,109.68,62.96,1365,0,2026-08-02,21,Sunday,1,38.28,44.48,0,0.0,Healthy,0
2026-08-02 22:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,23.05,44.65,68.52,54.99,670,0,2026-08-02,22,Sunday,1,38.29,44.49,0,0.0,Healthy,0
2026-08-02 23:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,26.76,46.12,68.59,84.36,691,0,2026-08-02,23,Sunday,1,38.38,44.75,0,0.0,Healthy,0
2026-08-03 00:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,34.31,48.93,82.06,68.64,640,0,2026-08-03,0,Monday,0,38.75,44.92,0,0.0,Healthy,0
2026-08-03 01:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.27,45.23,70.97,60.13,631,0,2026-08-03,1,Monday,0,38.43,44.79,0,0.0,Healthy,0
2026-08-03 02:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,16.69,43.43,71.32,78.68,630,0,2026-08-03,2,Monday,0,38.35,44.75,0,0.0,Healthy,0
2026-08-03 03:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,29.25,46.35,52.95,65.26,596,0,2026-08-03,3,Monday,0,38.65,44.91,0,0.0,Healthy,0
2026-08-03 04:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.75,45.83,84.84,57.64,646,0,2026-08-03,4,Monday,0,38.67,44.93,0,0.0,Healthy,0
2026-08-03 05:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,24.73,50.35,48.97,70.31,656,1,2026-08-03,5,Monday,0,38.22,45.08,0,0.0,Healthy,0
2026-08-03 06:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,29.21,43.46,73.8,67.25,650,0,2026-08-03,6,Monday,0,38.17,44.94,0,0.0,Healthy,0
2026-08-03 07:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,22.42,46.92,35.47,65.35,654,1,2026-08-03,7,Monday,0,38.21,44.97,0,0.0,Healthy,0
2026-08-03 08:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,31.54,39.86,86.06,71.15,718,0,2026-08-03,8,Monday,0,38.4,44.78,0,0.0,Healthy,0
2026-08-03 09:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,26.18,47.62,79.21,62.67,626,0,2026-08-03,9,Monday,0,38.43,44.93,0,0.0,Healthy,0
2026-08-03 10:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,41.11,45.46,133.51,75.39,1236,0,2026-08-03,10,Monday,0,37.95,44.94,0,0.0,Healthy,0
2026-08-03 11:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,55.22,44.39,106.0,65.26,1255,0,2026-08-03,11,Monday,0,38.35,44.92,0,0.0,Healthy,0
2026-08-03 12:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,49.55,42.88,120.18,73.62,1292,0,2026-08-03,12,Monday,0,38.13,45.22,0,0.0,Healthy,0
2026-08-03 13:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,41.27,47.31,110.31,70.95,1275,0,2026-08-03,13,Monday,0,38.0,45.43,0,0.0,Healthy,0
2026-08-03 14:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,52.79,38.09,123.31,75.11,1328,1,2026-08-03,14,Monday,0,37.96,45.02,0,0.0,Healthy,0
2026-08-03 15:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,52.15,49.7,133.8,73.41,1255,0,2026-08-03,15,Monday,0,38.09,45.29,0,0.0,Healthy,0
2026-08-03 16:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,46.28,41.11,128.92,83.16,1360,0,2026-08-03,16,Monday,0,37.99,45.27,0,0.0,Healthy,0
2026-08-03 17:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,55.56,46.8,119.07,79.86,1279,0,2026-08-03,17,Monday,0,38.06,45.42,0,0.0,Healthy,0
2026-08-03 18:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.0,48.66,124.23,71.75,1289,0,2026-08-03,18,Monday,0,38.18,45.62,0,0.0,Healthy,0
2026-08-03 19:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,60.88,41.27,143.17,55.37,1331,0,2026-08-03,19,Monday,0,38.25,45.46,0,0.0,Healthy,0
2026-08-03 20:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,61.13,48.13,108.8,89.77,1314,0,2026-08-03,20,Monday,0,38.61,45.42,0,0.0,Healthy,0
2026-08-03 21:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,54.98,45.9,124.23,75.26,1312,0,2026-08-03,21,Monday,0,39.04,45.35,0,0.0,Healthy,0
2026-08-03 22:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.92,39.62,74.23,68.15,686,0,2026-08-03,22,Monday,0,39.29,45.14,0,0.0,Healthy,0
2026-08-03 23:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.72,44.08,79.78,57.22,586,1,2026-08-03,23,Monday,0,39.37,45.06,0,0.0,Healthy,0
2026-08-04 00:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,19.85,41.95,85.07,71.25,677,0,2026-08-04,0,Tuesday,0,38.77,44.77,0,0.0,Healthy,0
2026-08-04 01:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.02,47.48,59.0,74.02,704,0,2026-08-04,1,Tuesday,0,38.76,44.86,0,0.0,Healthy,0
2026-08-04 02:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,19.02,49.32,84.49,80.64,676,0,2026-08-04,2,Tuesday,0,38.86,45.11,0,0.0,Healthy,0
2026-08-04 03:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,29.61,47.55,60.05,81.06,723,0,2026-08-04,3,Tuesday,0,38.87,45.16,0,0.0,Healthy,0
2026-08-04 04:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,31.93,47.2,51.31,71.22,698,0,2026-08-04,4,Tuesday,0,39.13,45.21,0,0.0,Healthy,0
2026-08-04 05:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.98,43.84,82.56,62.39,676,0,2026-08-04,5,Tuesday,0,39.3,44.94,0,0.0,Healthy,0
2026-08-04 06:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,24.81,46.16,33.86,76.05,667,0,2026-08-04,6,Tuesday,0,39.12,45.05,0,0.0,Healthy,0
2026-08-04 07:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.11,41.69,70.3,78.85,683,0,2026-08-04,7,Tuesday,0,39.36,44.84,0,0.0,Healthy,0
2026-08-04 08:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,16.66,48.17,67.05,81.09,687,0,2026-08-04,8,Tuesday,0,38.74,45.18,0,0.0,Healthy,0
2026-08-04 09:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,27.75,45.18,64.72,81.74,560,0,2026-08-04,9,Tuesday,0,38.8,45.08,0,0.0,Healthy,0
2026-08-04 10:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,54.37,43.51,119.56,68.57,1295,0,2026-08-04,10,Tuesday,0,39.36,45.0,0,0.0,Healthy,0
2026-08-04 11:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,44.61,45.58,126.56,73.81,1340,0,2026-08-04,11,Tuesday,0,38.91,45.05,0,0.0,Healthy,0
2026-08-04 12:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,53.48,46.35,134.03,75.07,1341,0,2026-08-04,12,Tuesday,0,39.08,45.19,0,0.0,Healthy,0
2026-08-04 13:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,52.67,43.26,131.23,57.61,1234,0,2026-08-04,13,Tuesday,0,39.55,45.03,0,0.0,Healthy,0
2026-08-04 14:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,57.11,44.37,128.61,86.5,1269,0,2026-08-04,14,Tuesday,0,39.73,45.29,0,0.0,Healthy,0
2026-08-04 15:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.0,39.51,108.23,70.38,1331,0,2026-08-04,15,Tuesday,0,39.69,44.86,0,0.0,Healthy,0
2026-08-04 16:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.76,47.51,116.62,75.67,1220,0,2026-08-04,16,Tuesday,0,39.91,45.13,0,0.0,Healthy,0
2026-08-04 17:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,44.36,45.62,114.69,63.02,1275,0,2026-08-04,17,Tuesday,0,39.45,45.08,0,0.0,Healthy,0
2026-08-04 18:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,50.34,48.82,112.51,60.67,1275,0,2026-08-04,18,Tuesday,0,39.42,45.09,0,0.0,Healthy,0
2026-08-04 19:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.91,43.16,135.42,67.41,1337,0,2026-08-04,19,Tuesday,0,39.05,45.16,0,0.0,Healthy,0
2026-08-04 20:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,46.8,43.23,121.25,67.73,1281,0,2026-08-04,20,Tuesday,0,38.45,44.96,0,0.0,Healthy,0
2026-08-04 21:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,50.22,46.05,103.51,103.31,1198,1,2026-08-04,21,Tuesday,0,38.25,44.97,0,0.0,Healthy,0
2026-08-04 22:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,33.13,40.47,53.39,70.12,645,0,2026-08-04,22,Tuesday,0,38.43,45.0,0,0.0,Healthy,0
2026-08-04 23:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,31.37,41.66,69.39,78.65,745,0,2026-08-04,23,Tuesday,0,38.54,44.9,0,0.0,Healthy,0
2026-08-05 00:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.42,45.78,68.55,79.66,705,0,2026-08-05,0,Wednesday,0,38.77,45.06,0,0.0,Healthy,0
2026-08-05 01:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,30.9,48.62,67.52,78.28,711,0,2026-08-05,1,Wednesday,0,39.01,45.11,0,0.0,Healthy,0
2026-08-05 02:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.89,44.54,59.42,51.7,637,0,2026-08-05,2,Wednesday,0,39.3,44.91,0,0.0,Healthy,0
2026-08-05 03:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.05,39.59,78.6,70.54,707,0,2026-08-05,3,Wednesday,0,39.11,44.58,0,0.0,Healthy,0
2026-08-05 04:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.56,43.01,61.66,73.15,716,0,2026-08-05,4,Wednesday,0,38.84,44.4,0,0.0,Healthy,0
2026-08-05 05:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.74,45.77,72.8,69.92,638,0,2026-08-05,5,Wednesday,0,38.71,44.48,0,0.0,Healthy,0
2026-08-05 06:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.08,45.55,63.21,78.7,672,0,2026-08-05,6,Wednesday,0,38.85,44.46,0,0.0,Healthy,0
2026-08-05 07:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,32.1,44.44,90.7,74.19,710,0,2026-08-05,7,Wednesday,0,39.01,44.57,0,0.0,Healthy,0
2026-08-05 08:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,21.7,43.49,82.3,103.36,632,0,2026-08-05,8,Wednesday,0,39.22,44.38,0,0.0,Healthy,0
2026-08-05 09:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,29.02,38.46,79.81,60.72,623,0,2026-08-05,9,Wednesday,0,39.27,44.1,0,0.0,Healthy,0
2026-08-05 10:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,40.76,51.45,141.57,77.4,1228,0,2026-08-05,10,Wednesday,0,38.71,44.43,0,0.0,Healthy,0
2026-08-05 11:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,53.65,43.61,110.31,67.39,1241,0,2026-08-05,11,Wednesday,0,39.08,44.35,0,0.0,Healthy,0
2026-08-05 12:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,55.39,48.5,93.9,55.11,1293,0,2026-08-05,12,Wednesday,0,39.16,44.44,0,0.0,Healthy,0
2026-08-05 13:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,38.47,46.7,107.38,84.23,1256,0,2026-08-05,13,Wednesday,0,38.57,44.58,0,0.0,Healthy,0
2026-08-05 14:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,58.67,42.55,140.57,90.08,1301,0,2026-08-05,14,Wednesday,0,38.64,44.5,0,0.0,Healthy,0
2026-08-05 15:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,56.1,47.27,120.32,62.13,1293,0,2026-08-05,15,Wednesday,0,38.85,44.83,0,0.0,Healthy,0
2026-08-05 16:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,47.96,43.19,130.15,89.86,1307,0,2026-08-05,16,Wednesday,0,38.69,44.65,0,0.0,Healthy,0
2026-08-05 17:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,53.1,42.61,106.54,67.02,1338,0,2026-08-05,17,Wednesday,0,39.06,44.52,0,0.0,Healthy,0
2026-08-05 18:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,47.8,40.87,151.13,71.36,1288,0,2026-08-05,18,Wednesday,0,38.95,44.19,0,0.0,Healthy,0
2026-08-05 19:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,49.24,42.61,123.63,65.34,1253,0,2026-08-05,19,Wednesday,0,38.84,44.17,0,0.0,Healthy,0
2026-08-05 20:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.74,42.29,107.51,67.59,1254,0,2026-08-05,20,Wednesday,0,39.04,44.13,0,0.0,Healthy,0
2026-08-05 21:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,46.19,46.97,111.56,71.97,1288,0,2026-08-05,21,Wednesday,0,38.88,44.17,0,0.0,Healthy,0
2026-08-05 22:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,24.57,44.34,59.97,59.53,707,0,2026-08-05,22,Wednesday,0,38.52,44.33,0,0.0,Healthy,0
2026-08-05 23:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,32.82,46.64,67.55,58.93,628,0,2026-08-05,23,Wednesday,0,38.58,44.54,0,0.0,Healthy,0
2026-08-06 00:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.25,42.88,49.1,74.28,601,0,2026-08-06,0,Thursday,0,38.7,44.41,0,0.0,Healthy,0
2026-08-06 01:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,31.01,46.76,50.89,73.91,721,1,2026-08-06,1,Thursday,0,38.7,44.34,0,0.0,Healthy,0
2026-08-06 02:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,21.27,46.5,52.6,60.92,731,0,2026-08-06,2,Thursday,0,38.51,44.42,0,0.0,Healthy,0
2026-08-06 03:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.26,44.38,56.46,74.81,608,0,2026-08-06,3,Thursday,0,38.52,44.62,0,0.0,Healthy,0
2026-08-06 04:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.83,41.36,86.32,51.71,661,0,2026-08-06,4,Thursday,0,38.53,44.55,0,0.0,Healthy,0
2026-08-06 05:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,30.64,49.89,46.07,67.25,644,1,2026-08-06,5,Thursday,0,38.73,44.72,0,0.0,Healthy,0
2026-08-06 06:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.38,44.85,48.96,70.55,659,0,2026-08-06,6,Thursday,0,38.62,44.69,0,0.0,Healthy,0
2026-08-06 07:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,19.44,44.77,74.43,59.97,727,0,2026-08-06,7,Thursday,0,38.09,44.71,0,0.0,Healthy,0
2026-08-06 08:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,17.06,38.23,73.95,63.34,574,0,2026-08-06,8,Thursday,0,37.9,44.49,0,0.0,Healthy,0
2026-08-06 09:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,31.24,44.97,56.9,65.74,654,0,2026-08-06,9,Thursday,0,37.99,44.76,0,0.0,Healthy,0
2026-08-06 10:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,45.28,46.16,163.86,66.31,1278,0,2026-08-06,10,Thursday,0,38.18,44.54,0,0.0,Healthy,0
2026-08-06 11:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,45.67,44.84,118.59,68.06,1335,0,2026-08-06,11,Thursday,0,37.85,44.59,0,0.0,Healthy,0
2026-08-06 12:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,55.88,42.55,136.55,79.19,1263,0,2026-08-06,12,Thursday,0,37.87,44.34,0,0.0,Healthy,0
2026-08-06 13:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.8,45.39,121.28,68.36,1300,0,2026-08-06,13,Thursday,0,38.42,44.29,0,0.0,Healthy,0
2026-08-06 14:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,55.74,45.96,134.19,76.45,1296,0,2026-08-06,14,Thursday,0,38.3,44.43,0,0.0,Healthy,0
2026-08-06 15:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,60.41,45.79,126.76,58.75,1332,0,2026-08-06,15,Thursday,0,38.48,44.37,0,0.0,Healthy,0
2026-08-06 16:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,56.76,49.51,118.66,51.9,1282,0,2026-08-06,16,Thursday,0,38.85,44.63,0,0.0,Healthy,0
2026-08-06 17:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,60.86,46.43,144.18,55.48,1260,0,2026-08-06,17,Thursday,0,39.17,44.79,0,0.0,Healthy,0
2026-08-06 18:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,44.14,48.07,124.5,51.28,1224,0,2026-08-06,18,Thursday,0,39.02,45.09,0,0.0,Healthy,0
2026-08-06 19:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.06,42.03,135.84,74.67,1352,0,2026-08-06,19,Thursday,0,39.1,45.07,0,0.0,Healthy,0
2026-08-06 20:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,39.53,46.91,149.93,75.79,1268,0,2026-08-06,20,Thursday,0,38.59,45.26,0,0.0,Healthy,0
2026-08-06 21:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,43.09,43.43,128.98,83.79,1300,0,2026-08-06,21,Thursday,0,38.46,45.11,0,0.0,Healthy,0
2026-08-06 22:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.36,43.95,74.63,85.18,616,0,2026-08-06,22,Thursday,0,38.49,45.09,0,0.0,Healthy,0
2026-08-06 23:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,20.3,46.87,55.79,66.95,647,0,2026-08-06,23,Thursday,0,37.97,45.1,0,0.0,Healthy,0
2026-08-07 00:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,23.34,45.35,33.65,78.15,729,0,2026-08-07,0,Friday,0,37.76,45.21,0,0.0,Healthy,0
2026-08-07 01:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,26.99,47.89,70.52,78.2,662,0,2026-08-07,1,Friday,0,37.6,45.25,0,0.0,Healthy,0
2026-08-07 02:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,25.67,50.93,57.63,75.9,647,0,2026-08-07,2,Friday,0,37.78,45.44,0,0.0,Healthy,0
2026-08-07 03:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,19.47,43.81,45.44,71.59,734,0,2026-08-07,3,Friday,0,37.54,45.41,0,0.0,Healthy,0
2026-08-07 04:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,28.63,49.32,46.36,82.73,634,0,2026-08-07,4,Friday,0,37.66,45.75,0,0.0,Healthy,0
2026-08-07 05:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,21.72,45.8,51.05,60.47,715,0,2026-08-07,5,Friday,0,37.28,45.58,0,0.0,Healthy,0
2026-08-07 06:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,29.69,47.39,68.24,86.32,683,0,2026-08-07,6,Friday,0,37.46,45.68,0,0.0,Healthy,0
2026-08-07 07:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,19.94,47.57,84.45,73.46,579,0,2026-08-07,7,Friday,0,37.48,45.8,0,0.0,Healthy,0
2026-08-07 08:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,29.38,46.14,88.43,71.02,667,0,2026-08-07,8,Friday,0,38.0,46.13,0,0.0,Healthy,0
2026-08-07 09:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,31.03,48.35,68.3,84.6,702,0,2026-08-07,9,Friday,0,37.99,46.27,0,0.0,Healthy,0
2026-08-07 10:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,43.89,40.29,100.66,79.4,1238,0,2026-08-07,10,Friday,0,37.93,46.02,0,0.0,Healthy,0
2026-08-07 11:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,51.19,44.14,134.26,81.09,1266,0,2026-08-07,11,Friday,0,38.16,45.99,0,0.0,Healthy,0
2026-08-07 12:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,49.34,45.32,112.73,80.15,1301,0,2026-08-07,12,Friday,0,37.89,46.11,0,0.0,Healthy,0
2026-08-07 13:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,48.24,45.11,123.25,41.31,1282,0,2026-08-07,13,Friday,0,37.74,46.1,0,0.0,Healthy,0
2026-08-07 14:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,49.16,43.33,149.28,74.53,1265,0,2026-08-07,14,Friday,0,37.47,45.99,0,0.0,Healthy,0
2026-08-07 15:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,45.32,42.71,125.48,72.28,1284,0,2026-08-07,15,Friday,0,36.84,45.86,0,0.0,Healthy,0
2026-08-07 16:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,56.31,45.14,138.79,57.59,1278,0,2026-08-07,16,Friday,0,36.82,45.68,0,0.0,Healthy,0
2026-08-07 17:00:00,i-prod-notif01,AWS,ap-south-1,Production,notification-worker,t3.medium,2,4,0.042,47.21,40.81,131.2,70.46,1246,0,2026-08-07,17,Friday,0,36.25,45.44,0,0.0,Healthy,0
